market_id,reference_id,status
1021197,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1021197,575ade98-76e3-46f5-8579-9284e9584010,Y
1021197,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1021197,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,N
1021197,312d8d42-65ef-4134-9fee-2e5944336a13,N
1018407,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1018407,575ade98-76e3-46f5-8579-9284e9584010,N
1018407,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1018407,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,Y
1018407,312d8d42-65ef-4134-9fee-2e5944336a13,N
1005528,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1005528,575ade98-76e3-46f5-8579-9284e9584010,Y
1005528,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1005528,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,Y
1005528,312d8d42-65ef-4134-9fee-2e5944336a13,Y
1006837,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1006837,575ade98-76e3-46f5-8579-9284e9584010,Y
1006837,5b1460aa-f4fc-4284-88df-1b6499abcaa2,Y
1006837,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,Y
1006837,312d8d42-65ef-4134-9fee-2e5944336a13,Y
1011119,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1011119,575ade98-76e3-46f5-8579-9284e9584010,N
1011119,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1011119,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,Y
1011119,312d8d42-65ef-4134-9fee-2e5944336a13,Y
1019706,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1019706,575ade98-76e3-46f5-8579-9284e9584010,Y
1019706,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1019706,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,Y
1019706,312d8d42-65ef-4134-9fee-2e5944336a13,N
1021624,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1021624,575ade98-76e3-46f5-8579-9284e9584010,N
1021624,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1021624,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,N
1021624,312d8d42-65ef-4134-9fee-2e5944336a13,N
1019752,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1019752,575ade98-76e3-46f5-8579-9284e9584010,N
1019752,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1019752,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,N
1019752,312d8d42-65ef-4134-9fee-2e5944336a13,N
1019501,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1019501,575ade98-76e3-46f5-8579-9284e9584010,Y
1019501,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1019501,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,Y
1019501,312d8d42-65ef-4134-9fee-2e5944336a13,N
1005256,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1005256,575ade98-76e3-46f5-8579-9284e9584010,N
1005256,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1005256,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,Y
1005256,312d8d42-65ef-4134-9fee-2e5944336a13,Y
1019969,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1019969,575ade98-76e3-46f5-8579-9284e9584010,N
1019969,5b1460aa-f4fc-4284-88df-1b6499abcaa2,Y
1019969,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,Y
1019969,312d8d42-65ef-4134-9fee-2e5944336a13,Y
1003980,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1003980,575ade98-76e3-46f5-8579-9284e9584010,Y
1003980,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1003980,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,Y
1003980,312d8d42-65ef-4134-9fee-2e5944336a13,Y
1018217,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1018217,575ade98-76e3-46f5-8579-9284e9584010,Y
1018217,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1018217,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,Y
1018217,312d8d42-65ef-4134-9fee-2e5944336a13,Y
1018998,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1018998,575ade98-76e3-46f5-8579-9284e9584010,Y
1018998,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1018998,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,Y
1018998,312d8d42-65ef-4134-9fee-2e5944336a13,N
1005257,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1005257,575ade98-76e3-46f5-8579-9284e9584010,N
1005257,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1005257,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,Y
1005257,312d8d42-65ef-4134-9fee-2e5944336a13,Y
1019111,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1019111,575ade98-76e3-46f5-8579-9284e9584010,N
1019111,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1019111,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,N
1019111,312d8d42-65ef-4134-9fee-2e5944336a13,N
1010286,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1010286,575ade98-76e3-46f5-8579-9284e9584010,N
1010286,5b1460aa-f4fc-4284-88df-1b6499abcaa2,Y
1010286,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,Y
1010286,312d8d42-65ef-4134-9fee-2e5944336a13,N
1018310,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1018310,575ade98-76e3-46f5-8579-9284e9584010,Y
1018310,5b1460aa-f4fc-4284-88df-1b6499abcaa2,Y
1018310,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,Y
1018310,312d8d42-65ef-4134-9fee-2e5944336a13,N
1005218,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1005218,575ade98-76e3-46f5-8579-9284e9584010,Y
1005218,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1005218,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,Y
1005218,312d8d42-65ef-4134-9fee-2e5944336a13,Y
1016799,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1016799,575ade98-76e3-46f5-8579-9284e9584010,Y
1016799,5b1460aa-f4fc-4284-88df-1b6499abcaa2,Y
1016799,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,Y
1016799,312d8d42-65ef-4134-9fee-2e5944336a13,Y
1003238,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1003238,575ade98-76e3-46f5-8579-9284e9584010,N
1003238,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1003238,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,N
1003238,312d8d42-65ef-4134-9fee-2e5944336a13,N
1021358,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1021358,575ade98-76e3-46f5-8579-9284e9584010,Y
1021358,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1021358,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,Y
1021358,312d8d42-65ef-4134-9fee-2e5944336a13,Y
1021713,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1021713,575ade98-76e3-46f5-8579-9284e9584010,Y
1021713,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1021713,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,Y
1021713,312d8d42-65ef-4134-9fee-2e5944336a13,N
1019058,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1019058,575ade98-76e3-46f5-8579-9284e9584010,Y
1019058,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1019058,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,N
1019058,312d8d42-65ef-4134-9fee-2e5944336a13,Y
1019482,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1019482,575ade98-76e3-46f5-8579-9284e9584010,Y
1019482,5b1460aa-f4fc-4284-88df-1b6499abcaa2,Y
1019482,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,Y
1019482,312d8d42-65ef-4134-9fee-2e5944336a13,N
1019368,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1019368,575ade98-76e3-46f5-8579-9284e9584010,N
1019368,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1019368,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,N
1019368,312d8d42-65ef-4134-9fee-2e5944336a13,N
1012031,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1012031,575ade98-76e3-46f5-8579-9284e9584010,Y
1012031,5b1460aa-f4fc-4284-88df-1b6499abcaa2,Y
1012031,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,Y
1012031,312d8d42-65ef-4134-9fee-2e5944336a13,Y
1000242,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1000242,575ade98-76e3-46f5-8579-9284e9584010,N
1000242,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1000242,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,Y
1000242,312d8d42-65ef-4134-9fee-2e5944336a13,N
1019022,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1019022,575ade98-76e3-46f5-8579-9284e9584010,N
1019022,5b1460aa-f4fc-4284-88df-1b6499abcaa2,Y
1019022,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,N
1019022,312d8d42-65ef-4134-9fee-2e5944336a13,Y
1000616,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1000616,575ade98-76e3-46f5-8579-9284e9584010,N
1000616,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1000616,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,Y
1000616,312d8d42-65ef-4134-9fee-2e5944336a13,N
1019185,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1019185,575ade98-76e3-46f5-8579-9284e9584010,N
1019185,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1019185,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,N
1019185,312d8d42-65ef-4134-9fee-2e5944336a13,Y
1019866,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1019866,575ade98-76e3-46f5-8579-9284e9584010,N
1019866,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1019866,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,N
1019866,312d8d42-65ef-4134-9fee-2e5944336a13,N
1019806,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1019806,575ade98-76e3-46f5-8579-9284e9584010,Y
1019806,5b1460aa-f4fc-4284-88df-1b6499abcaa2,Y
1019806,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,Y
1019806,312d8d42-65ef-4134-9fee-2e5944336a13,Y
1011972,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1011972,575ade98-76e3-46f5-8579-9284e9584010,Y
1011972,5b1460aa-f4fc-4284-88df-1b6499abcaa2,Y
1011972,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,Y
1011972,312d8d42-65ef-4134-9fee-2e5944336a13,Y
1021341,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1021341,575ade98-76e3-46f5-8579-9284e9584010,N
1021341,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1021341,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,N
1021341,312d8d42-65ef-4134-9fee-2e5944336a13,Y
1019876,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1019876,575ade98-76e3-46f5-8579-9284e9584010,N
1019876,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1019876,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,N
1019876,312d8d42-65ef-4134-9fee-2e5944336a13,N
1019189,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1019189,575ade98-76e3-46f5-8579-9284e9584010,Y
1019189,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1019189,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,N
1019189,312d8d42-65ef-4134-9fee-2e5944336a13,Y
1019924,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1019924,575ade98-76e3-46f5-8579-9284e9584010,N
1019924,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1019924,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,Y
1019924,312d8d42-65ef-4134-9fee-2e5944336a13,N
1019843,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1019843,575ade98-76e3-46f5-8579-9284e9584010,N
1019843,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1019843,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,Y
1019843,312d8d42-65ef-4134-9fee-2e5944336a13,Y
1020190,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1020190,575ade98-76e3-46f5-8579-9284e9584010,N
1020190,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1020190,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,N
1020190,312d8d42-65ef-4134-9fee-2e5944336a13,N
1002929,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1002929,575ade98-76e3-46f5-8579-9284e9584010,Y
1002929,5b1460aa-f4fc-4284-88df-1b6499abcaa2,Y
1002929,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,Y
1002929,312d8d42-65ef-4134-9fee-2e5944336a13,Y
1019659,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1019659,575ade98-76e3-46f5-8579-9284e9584010,N
1019659,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1019659,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,N
1019659,312d8d42-65ef-4134-9fee-2e5944336a13,N
1018976,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1018976,575ade98-76e3-46f5-8579-9284e9584010,N
1018976,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1018976,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,N
1018976,312d8d42-65ef-4134-9fee-2e5944336a13,Y
1011139,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1011139,575ade98-76e3-46f5-8579-9284e9584010,N
1011139,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1011139,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,N
1011139,312d8d42-65ef-4134-9fee-2e5944336a13,N
1019902,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1019902,575ade98-76e3-46f5-8579-9284e9584010,N
1019902,5b1460aa-f4fc-4284-88df-1b6499abcaa2,Y
1019902,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,Y
1019902,312d8d42-65ef-4134-9fee-2e5944336a13,N
1001281,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1001281,575ade98-76e3-46f5-8579-9284e9584010,N
1001281,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1001281,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,N
1001281,312d8d42-65ef-4134-9fee-2e5944336a13,N
1005642,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1005642,575ade98-76e3-46f5-8579-9284e9584010,Y
1005642,5b1460aa-f4fc-4284-88df-1b6499abcaa2,Y
1005642,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,Y
1005642,312d8d42-65ef-4134-9fee-2e5944336a13,Y
1003199,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1003199,575ade98-76e3-46f5-8579-9284e9584010,N
1003199,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1003199,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,N
1003199,312d8d42-65ef-4134-9fee-2e5944336a13,N
1019300,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1019300,575ade98-76e3-46f5-8579-9284e9584010,N
1019300,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1019300,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,N
1019300,312d8d42-65ef-4134-9fee-2e5944336a13,N
1019968,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1019968,575ade98-76e3-46f5-8579-9284e9584010,N
1019968,5b1460aa-f4fc-4284-88df-1b6499abcaa2,Y
1019968,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,Y
1019968,312d8d42-65ef-4134-9fee-2e5944336a13,N
1020145,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1020145,575ade98-76e3-46f5-8579-9284e9584010,N
1020145,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1020145,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,Y
1020145,312d8d42-65ef-4134-9fee-2e5944336a13,N
1019487,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1019487,575ade98-76e3-46f5-8579-9284e9584010,N
1019487,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1019487,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,N
1019487,312d8d42-65ef-4134-9fee-2e5944336a13,Y
1020134,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1020134,575ade98-76e3-46f5-8579-9284e9584010,Y
1020134,5b1460aa-f4fc-4284-88df-1b6499abcaa2,Y
1020134,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,Y
1020134,312d8d42-65ef-4134-9fee-2e5944336a13,Y
1019490,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1019490,575ade98-76e3-46f5-8579-9284e9584010,N
1019490,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1019490,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,N
1019490,312d8d42-65ef-4134-9fee-2e5944336a13,N
1020081,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1020081,575ade98-76e3-46f5-8579-9284e9584010,Y
1020081,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1020081,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,N
1020081,312d8d42-65ef-4134-9fee-2e5944336a13,N
1019634,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1019634,575ade98-76e3-46f5-8579-9284e9584010,Y
1019634,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1019634,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,Y
1019634,312d8d42-65ef-4134-9fee-2e5944336a13,Y
1021314,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1021314,575ade98-76e3-46f5-8579-9284e9584010,Y
1021314,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1021314,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,Y
1021314,312d8d42-65ef-4134-9fee-2e5944336a13,N
1018908,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1018908,575ade98-76e3-46f5-8579-9284e9584010,N
1018908,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1018908,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,Y
1018908,312d8d42-65ef-4134-9fee-2e5944336a13,Y
1019858,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1019858,575ade98-76e3-46f5-8579-9284e9584010,Y
1019858,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1019858,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,N
1019858,312d8d42-65ef-4134-9fee-2e5944336a13,Y
1019759,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1019759,575ade98-76e3-46f5-8579-9284e9584010,Y
1019759,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1019759,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,Y
1019759,312d8d42-65ef-4134-9fee-2e5944336a13,N
1021209,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1021209,575ade98-76e3-46f5-8579-9284e9584010,Y
1021209,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1021209,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,N
1021209,312d8d42-65ef-4134-9fee-2e5944336a13,Y
1020199,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1020199,575ade98-76e3-46f5-8579-9284e9584010,Y
1020199,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1020199,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,Y
1020199,312d8d42-65ef-4134-9fee-2e5944336a13,Y
1002905,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1002905,575ade98-76e3-46f5-8579-9284e9584010,N
1002905,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1002905,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,N
1002905,312d8d42-65ef-4134-9fee-2e5944336a13,N
1019816,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1019816,575ade98-76e3-46f5-8579-9284e9584010,Y
1019816,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1019816,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,Y
1019816,312d8d42-65ef-4134-9fee-2e5944336a13,Y
1021357,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1021357,575ade98-76e3-46f5-8579-9284e9584010,Y
1021357,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1021357,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,Y
1021357,312d8d42-65ef-4134-9fee-2e5944336a13,Y
1018093,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1018093,575ade98-76e3-46f5-8579-9284e9584010,N
1018093,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1018093,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,N
1018093,312d8d42-65ef-4134-9fee-2e5944336a13,N
1019464,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1019464,575ade98-76e3-46f5-8579-9284e9584010,N
1019464,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1019464,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,N
1019464,312d8d42-65ef-4134-9fee-2e5944336a13,N
1021458,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1021458,575ade98-76e3-46f5-8579-9284e9584010,Y
1021458,5b1460aa-f4fc-4284-88df-1b6499abcaa2,Y
1021458,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,Y
1021458,312d8d42-65ef-4134-9fee-2e5944336a13,N
1019137,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1019137,575ade98-76e3-46f5-8579-9284e9584010,N
1019137,5b1460aa-f4fc-4284-88df-1b6499abcaa2,Y
1019137,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,Y
1019137,312d8d42-65ef-4134-9fee-2e5944336a13,N
1000021,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1000021,575ade98-76e3-46f5-8579-9284e9584010,N
1000021,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1000021,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,N
1000021,312d8d42-65ef-4134-9fee-2e5944336a13,N
1011076,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1011076,575ade98-76e3-46f5-8579-9284e9584010,Y
1011076,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1011076,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,Y
1011076,312d8d42-65ef-4134-9fee-2e5944336a13,Y
1020087,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1020087,575ade98-76e3-46f5-8579-9284e9584010,N
1020087,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1020087,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,N
1020087,312d8d42-65ef-4134-9fee-2e5944336a13,N
1019683,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1019683,575ade98-76e3-46f5-8579-9284e9584010,N
1019683,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1019683,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,N
1019683,312d8d42-65ef-4134-9fee-2e5944336a13,N
1019777,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1019777,575ade98-76e3-46f5-8579-9284e9584010,Y
1019777,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1019777,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,Y
1019777,312d8d42-65ef-4134-9fee-2e5944336a13,Y
1012786,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1012786,575ade98-76e3-46f5-8579-9284e9584010,N
1012786,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1012786,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,N
1012786,312d8d42-65ef-4134-9fee-2e5944336a13,Y
1005633,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1005633,575ade98-76e3-46f5-8579-9284e9584010,Y
1005633,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1005633,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,Y
1005633,312d8d42-65ef-4134-9fee-2e5944336a13,N
1006681,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1006681,575ade98-76e3-46f5-8579-9284e9584010,Y
1006681,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1006681,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,Y
1006681,312d8d42-65ef-4134-9fee-2e5944336a13,N
1009658,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1009658,575ade98-76e3-46f5-8579-9284e9584010,N
1009658,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1009658,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,Y
1009658,312d8d42-65ef-4134-9fee-2e5944336a13,Y
1020034,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1020034,575ade98-76e3-46f5-8579-9284e9584010,N
1020034,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1020034,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,N
1020034,312d8d42-65ef-4134-9fee-2e5944336a13,N
1020035,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1020035,575ade98-76e3-46f5-8579-9284e9584010,Y
1020035,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1020035,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,Y
1020035,312d8d42-65ef-4134-9fee-2e5944336a13,N
1020038,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1020038,575ade98-76e3-46f5-8579-9284e9584010,Y
1020038,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1020038,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,Y
1020038,312d8d42-65ef-4134-9fee-2e5944336a13,N
1012523,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1012523,575ade98-76e3-46f5-8579-9284e9584010,Y
1012523,5b1460aa-f4fc-4284-88df-1b6499abcaa2,Y
1012523,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,Y
1012523,312d8d42-65ef-4134-9fee-2e5944336a13,Y
1010485,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1010485,575ade98-76e3-46f5-8579-9284e9584010,N
1010485,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1010485,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,N
1010485,312d8d42-65ef-4134-9fee-2e5944336a13,N
1018486,cbde9be3-d1ea-4e58-81c6-8ad682ffd466,Y
1018486,575ade98-76e3-46f5-8579-9284e9584010,Y
1018486,5b1460aa-f4fc-4284-88df-1b6499abcaa2,N
1018486,e3e6f43c-5afd-46a8-856c-fdc35f3230f1,N
